
119396c0-b78c-4547-b4cb-646be32fbe6a, 79
8d21888a-28ec-43c5-a20d-049b1c8faa71, 125
c4566ccc-2762-4434-bd29-ae65cca326fb, 116
19f78bc6-c986-4c62-ab38-7db99df4b524, 128
7ac16735-c948-4d64-ab42-edc80aa78a78, 101
8e6928dc-55fd-47a2-85b4-dbfeb1961ccf, 101
ae2f91d4-a480-4786-89ee-2e9ca08bfcd7, 132
4634d7ba-074b-4454-8de0-83efc6c58bea, 116
bffb6e38-15da-4378-beb1-0c4f15568b39, 87
2a0d2083-4f2e-4cb6-907a-9e6ccff21fd9, 113
fd1eee15-2f11-4b90-a687-a88abedd32e1, 113
3a48fc66-41ba-4237-b32a-425c7beec3c8, 107
ed2ce3f8-ec6c-4ff3-a588-897ff192eb9f, 105
74e13899-9db8-43c6-806b-58926e81c058, 109
70349279-34a6-4b15-89b9-9eab67133844, 85
91ab8076-0389-499e-9965-5a45a0e17a64, 116
4812921a-0f8e-4b6b-a518-a9f45781bfee, 107
b557be6f-340d-4b40-aefd-b726011bcc58, 101
9491f38f-0ce7-4a6d-9b38-c40b2e0694ef, 86
454db9c0-8748-4c87-b393-2e6f0be63da8, 114
043ef16b-45d4-4c3c-8e6b-314644b25d6f, 89
aabff97a-0899-4815-8f46-663181df4a79, 113
8933d4f8-1dbb-46d9-8100-d06f9002fdb3, 97
03c3ef14-a2f2-4801-a8c4-287325981b21, 105
6e038e71-4336-4f68-9299-4948f49092ae, 99
81b5507c-b2be-4885-832a-dd77fe5c335d, 98
43e3c78a-f4a0-4bd5-a7cd-981712c8765b, 110
c0663857-ccea-4d20-ad53-5a279f900179, 108
ff1cdf42-1c53-464c-b6b5-5dc4c66a9cf8, 105
a1452a50-3724-4bc1-a93c-174646819e0d, 104
719b6d69-2336-4d01-8fa0-da80870b6a4e, 99
10e03b6d-b62a-442a-bbf3-b5d7b890fb86, 110
d682f0c2-06f8-4a3b-941e-658e8325f41b, 100
552126fd-0249-4cc5-ad2b-052675909188, 106
38558cac-ac51-4ddf-867b-8eae4be1e29a, 114
a8a1d03e-7268-4a95-ba28-0d0b70e9042b, 103
c7503ed6-8acf-4bbb-b458-284072f7a908, 126
eef2bb55-39ba-4801-b552-77a5aa0709d6, 135
9cc901f6-7b41-464b-ad86-a2e67b477647, 115
25e80b76-d1a8-49a0-bc93-a00ce4a59a97, 115
c8e6e527-0c9e-42ce-9c25-8644dfaa326d, 123
43cf230b-ca5b-474e-a100-1ca0ce084b68, 123
2b787883-cf9b-4d44-aa11-2a9e2d74486d, 111
4d3d25ff-09bc-4ed1-9070-54d3298b9c3a, 106
8569c768-926d-4017-860b-afdcdb5d0274, 121
46b76352-3b18-46f8-bb78-ca4cbcd7fa9d, 111
5b3aae52-0948-4134-ac6d-40d392eec7fb, 108
5099ced0-674c-4372-8c35-8435f281d9aa, 100
68d1079e-ed98-4c27-a0da-43cc135202a7, 113
3fd73c22-9416-4506-b189-62dcf9f54128, 114
4c25b1b5-da1c-49d9-bec0-82ae5f6bc55f, 95
57d09358-2815-451c-a2ea-4f27063d473d, 101
302d92c6-27c5-497f-b685-db28c928fb75, 98
203a69e7-2ab3-4d78-991d-3dc0088769cf, 95
8b13b438-a3fd-4743-8415-48229d45f4bd, 102
d8c90133-b5eb-4eb5-b4e1-01a6e335a790, 82
e47462af-80d6-4beb-bafb-4bbec4a18862, 128
36ae1479-53a4-462c-898a-acc518d49e69, 111
6b66fa38-e7f1-45d4-8d66-b3c66d440b74, 104
bc8cbe43-5440-4128-8308-ad9f35ada4d7, 109
8df7eba0-b231-4756-b71c-7188b7ec9110, 102
a6b0bcf1-16f4-4f8b-937b-c65df8068223, 108
834bfc88-c835-4791-a655-36b6edce359c, 114
1c5a6a6a-aa07-4272-a6a2-2fcd25975866, 142
8e285ffb-6bf5-4bc0-ba0f-4b7e2b72cf84, 110
1ed63b1b-698f-4c0e-b6a9-8357264b9b97, 119
652cdf4b-4ea7-4c1d-b822-0c0de25e5cbe, 100
493806fc-1765-43c0-b90f-0da740bbd93c, 107
28b6a38d-f6f1-44b9-8f19-1cdbbf9ca633, 119
b0da8dc4-0061-4765-911e-ca763a8cc715, 92
fa98b1e7-527d-4d58-8ae9-73828bfaf668, 112
0bc32669-fbe8-461c-bb41-4a84c4b9ddce, 118
ebb33edc-2a6e-437e-938a-dc889aa3df51, 104
679d362e-3b42-4d60-8682-54397c134182, 99
671d442b-95b5-42a9-b8f4-e394dde2f855, 111
e873af98-0231-4d56-b8f6-3d6bebd2a11f, 102
933f3bdf-fc8c-479e-be0f-c5c40188662c, 108
af0d28d7-d33f-4c1b-b7e3-f95ce0ffb0a2, 118
c97ebe87-18ea-4d4b-9d06-8be96bb85e7f, 110
d14b9002-0190-4792-a355-eb043149f314, 117
eb895868-162d-4951-8bee-167b3ba7f4b3, 115
2d18f3f1-850d-488c-9d2c-dcd8743addd8, 99
d5580ad6-8b73-4c26-9b72-0e1ac3919cb1, 96
59651eb5-fe68-4645-ab3d-697eef2c7649, 85
85780693-116d-41a2-a754-172a891af47a, 103
c58bb519-b853-4b2b-a1cc-4b1532adb8fe, 103
ed3fa524-5f51-428f-a846-62d01cd8e5a9, 103
a71c224c-28e7-43e3-91bb-a72cc60e6baf, 124
794adbf5-78fe-4673-86a7-31ac765567af, 108
b69356ce-af12-4f6b-b6d0-51870a703696, 109
9f621d8b-a49c-4278-bfb6-576c88c3dc6c, 130
a97fe134-67f2-4ffb-a513-154fda43322d, 104
01534753-439e-4a4d-b0a7-566326bee0b4, 120
18eca050-a3ea-4f49-a45f-57d639c5dc62, 99
7fc4d3db-388a-426d-8145-9e933d2ff57c, 99
12e06ed1-1765-46fc-85ab-e551001adc83, 113
5a80114a-8728-415d-9c1b-5eeac943894c, 110
bc06c07b-86b8-4cbf-b378-3758f00a9a34, 114
a164c3d0-1a03-4901-a238-cf0c72fd6263, 102
241ce2c7-0649-4dfc-a982-97d4aa84a1c2, 100
9872fe2e-cc6b-407f-9a8f-1e9970d38caa, 111
3cbdd851-968e-4d59-b28e-3ee3c9d55c0e, 115
465c658c-c90d-4605-8d18-8291ee5b8373, 121
b45a3e61-82ab-4ba1-8f7f-b4fd2d7e1c98, 99
51127c1d-4e61-411f-979a-2b78b66065a8, 104
3bb849b6-31ef-4176-a295-64e1b8209ab2, 90
15c38aa2-af79-439b-817f-318637c08819, 103
f953aa0c-846c-4a87-b0dd-f5ed1dc3dbd9, 87
2c474f27-3816-48b5-a1df-6ea3cf25535d, 108
91081821-524b-4d0b-a343-7c2b1f509186, 92
871b4de6-3b5b-4d18-9f31-5c1ad1bcdd1f, 95
61ef7583-9669-41c6-8eb4-50bac19abbb5, 122
816d968d-709a-44ec-a199-e6da33d4e606, 99
81e7356b-3b90-4544-b177-ca5ae3182a18, 78
48d54146-19ef-4877-93fd-b2c8d40247af, 131
6f131024-16e8-4b04-b747-0bda744f9665, 114
5ad205d3-23ed-4172-8a7e-36c9d8d0251e, 96
25d8f13c-6440-4cc3-b936-66623e03427e, 98
b64416d3-c62f-4516-9c8a-6c93db358163, 110
1b304e0d-1c48-42db-bab8-6ccd7c4936cb, 100
94a3950f-ba43-473e-a624-379447e7a04f, 119
31603b85-d5eb-4a94-a0a9-b000e22921c8, 100
c1f043d1-a808-439b-8aad-8bd73553682c, 121
bd6bef54-e807-46fe-9c95-8a50a9d7001e, 115
3de35719-2a63-4010-ab76-26ce50bac47e, 109
fb7688a1-68d6-4689-bc18-a1d9342d005b, 126
e8f4f32b-e3db-40ef-a4df-17c0c22f7495, 96
94ddcf15-8921-482e-ad8c-24b0f3695c92, 102
79fca5b6-ff6f-43c6-92a9-8b48b2068bde, 94
ced023d5-362f-4b69-a0c0-31a23cadd69c, 127
8e1761a9-181d-4621-af95-8ff809dc71ef, 107
70f524e0-d372-432f-8d18-b50d597baefe, 105
691be815-644b-4b0c-b908-98ce40996c29, 117
2a6395de-9ac0-4636-ae68-f1d4185879d0, 106
901b4926-402c-4534-8bd8-360a187c194d, 137
36a5bacb-2e8b-4335-9445-971623650c6c, 116
d011400a-0a30-4fb1-ae86-5ae79ffbae96, 104
8ec03da8-aa58-489d-b073-318fe818e6fa, 94
1cab3035-95c0-44ee-81b2-6cd89a45fcb9, 122
b0c76e2d-99b4-4270-a443-3b63c1741493, 118
537e91c4-7096-4c2c-9537-7bb7ff2e44c4, 116
e34f1dd1-9696-4e70-9c0d-9d9ba40e21f9, 104
d5bc0c74-17f7-47f6-8604-81f0930718be, 101
1217fa61-0bb8-4f86-97c7-8e4e2d56bd01, 120
a1a6a6c5-cf22-4f76-b52f-b666785cc095, 91
9f90b7d0-4bab-439c-a88f-3e1885f16da1, 106
e7132474-ba91-49b6-965b-26ea8575c391, 102
e7494615-1a57-4031-b4db-97c94d7e0ad2, 122
b8684543-13f0-40a0-9d91-31e1cd546606, 112
75ab2e08-dbfb-474e-a2bb-3ce830736494, 110
060ab57a-e98c-4dda-9e6a-23856acfbd06, 140
d1f29d3b-bf6b-409c-bafe-b5f1ba22a5be, 107
7029c53d-dbc8-4db9-b4a2-24fd08883048, 122
6a60975d-1805-4fd2-aa0e-fe555720eff6, 120
466695af-c145-4b0c-a047-e8de703be02b, 113
a6c31892-6e10-448d-85a0-716f65655ca1, 111
492b3ac5-51b4-4a8e-affd-7dd07028889f, 105
f489e198-8fb8-45b2-89f2-81ce8cd002c5, 95
85fca62b-652b-4b42-9d1c-72a24934a8a0, 92
c7710f41-6150-430a-9e51-8c4844e66c1f, 81
ba0369e4-e429-49e7-8e11-a0605312c3fe, 131
ec07ec04-b27a-44a0-902b-fc33e4bf10fe, 104
45072069-badb-41bd-b25d-f05515cc1496, 115
314b57e2-fb27-496e-b6d2-a6d4ac810dc2, 96
46223851-44b7-4715-8a12-167c1d0ae02d, 87
bc10bacb-b1da-4d6d-bf1d-c6861200ec68, 86
07af7c53-512e-4d76-bfaa-9052dbdc3882, 113
b708fcb2-ddcf-4ef4-8d87-f600a3789fa4, 122
9303ec41-e315-49a9-9fae-ee9b821b3f5c, 104
d886cfaa-fc86-4d74-8d99-646dd3793783, 120
03d21a3d-51c1-4251-b58a-9dd74e2c2a9f, 84
15aeb86e-c508-4de5-8d8e-0dd2c7fc7b76, 124
7087a765-b475-40aa-bce8-f1963bdfc37d, 105
6afadaeb-0e04-4862-8b34-7ae877b0923b, 150
b69ad253-5176-4881-834d-0af7e23d26ae, 97
a22ba456-e087-48eb-b3d8-f61917fc7507, 86
65102f40-e4c5-4256-85ec-c509a35dc44d, 122
754db212-f6b8-4679-ad99-42a39ed00e31, 95
7abaa743-d6fe-456c-bd04-a03fed372d11, 123
2a74cfe9-0625-42cc-9a38-169c5a79eac3, 95
d2f1d3a9-21d3-4a0b-8492-af38939388d6, 111
6ffc8dad-2e98-4eff-9826-588aa2f6bb3c, 100
cf12c654-1fa3-418f-a3a3-e8e584130f79, 108
9cb8b811-83f2-46e7-b86c-c78afffa857c, 109
29366858-c256-43df-bbf4-15ac167ed09f, 117
01bf2a26-afc0-4a81-8b5d-82c371896451, 96
0d8112a7-2501-48dd-9035-de705fe03788, 116
812e0af4-dee8-4c21-ace9-763c58d60feb, 117
6eebf032-447e-4e54-b073-739d0d4aee31, 110
1f124365-3bca-48b7-888a-76fee9406e98, 98
ff1ed1ab-a383-4ee3-8d14-3016e0f79a63, 122
597cc87a-233c-497b-8f6e-68f6125df62f, 105
0c70131f-d8c1-4c05-b097-77d9c6579a64, 108
a95d6225-6b1c-4692-997a-c3b49f881e1f, 126
c2b61ad7-6f1b-477a-989f-ee7a1448e22d, 120
972efa82-c8f4-4dbf-be19-932c98e20c46, 109
7e45b5a5-1f8a-411b-b1ee-d175fbc7e7fc, 98
d7fb2243-893a-488c-8ac2-ec49905c529e, 129
8a929be0-4359-49c5-a1c5-5aa2ca7c6410, 149
8a9ace9c-edf5-4195-8c67-32022375f058, 94
e848bbff-70c3-4204-80e7-e86d8f7941e3, 113
09c2e1c5-dd18-4fa6-878f-1ce970a0d40f, 119
e9e5a8b3-f2eb-4f92-98ec-4a9314a713d6, 107
2764e071-1fe0-40e9-b546-a488315283e7, 115
1431d5fb-7f04-4fdc-b475-b26b0a3e4808, 109
d83bfb97-e2e5-4c60-8235-7d29ad67c96c, 112
4b454055-f943-4271-ad01-7002b1d24f84, 134
086c7259-bc66-4148-b346-d78329b8d1e8, 114
c368707e-d282-49dc-880d-f85ca8091d97, 122
e7e7b456-bf4b-4fb6-b444-2a40d96f9cb9, 107
6b780585-a953-4e01-9072-5988eb21af57, 99
beab1666-a257-49d6-876d-682717084ece, 96
c7ed27c2-0de0-48c7-8718-3060f5e01dac, 89
f3a93056-8877-4705-9a30-e00971b12024, 98
21af9d68-c189-41fa-9486-ae3a45c348b0, 126
d55001ac-fb1a-49d0-a406-b48d6f1837e7, 112
730681e9-63c9-43bd-97e2-08757e803676, 113
508dd7d6-a146-498d-bf96-29edf20894ca, 117
31a92381-6e43-4a7c-91e6-d1a9a58b1a90, 112
25737a44-d714-4e03-989f-2a3cf271ee71, 89
c6f7b86a-4f6a-4941-b16c-eaaf09015495, 110
54176a83-e375-4b50-8d3e-d5e1f18e55d5, 92
11b56045-8bc8-4403-aed6-28a1cdcd937d, 110
c0da0204-38ed-4a2b-b446-54623a073683, 103
dc0ce532-d6d7-42ac-90b6-fe03a72ac5bf, 115
e0ed2487-7b6b-4b91-a789-3ba606e5d476, 107
a48e34ae-4260-440b-aad5-9a4c5ed9f059, 111
dcb282d7-7ad9-460c-889a-6d28ed65a58d, 127
00f40cdf-8628-42a0-8f56-bbcf1f5cbeb1, 114
d867cf5d-67c1-4b37-a1a7-a27b09469bde, 96
3629a5b6-d8f1-4cad-9668-2b42b0ce041e, 104
4dee8b0d-6cee-467e-a0d3-5f966a6c4e44, 100
bb8fb9a2-4385-4dfb-ad25-2be75aaee439, 107
9cf5247b-a08c-4a87-b75d-5ff340348588, 100
16fba9e1-6256-43d6-ad43-264a4c24e7df, 97
66976005-d399-474a-a00e-eca00f22e313, 98
1ac3faf7-0726-4486-8428-67975c169f59, 101
999d221b-7e04-4cb9-957c-1c8675c275af, 99
84164576-cd4d-4edc-8492-3162a2feb8f8, 106
35a698d7-3f8c-48f9-8041-bca9974a4a6b, 122
b5ec773a-0dd2-4298-aece-c0bc19f42e59, 81
3f3c4d27-b271-4a61-a491-e9e9ec2e6357, 100
167f31b7-479f-42f3-9362-2410c6d57baf, 119
4f4bc3ea-3940-4eb2-98b8-a39f6c7899b0, 108
a12e6f1e-d0ba-4359-a76a-14fcc9ca0070, 109
e732c935-e260-4278-b7f7-8820b0b454f9, 108
c7593a87-d3a6-446e-8c2b-00d26f643b60, 114
f93f33c6-6de1-4040-a6b1-15ed06cce3c2, 136
3e9982bf-c0d1-416b-8cfb-3c22f445e1da, 111
1ca960da-4d4a-4b49-8ba4-707df8dbf19f, 101
aac53936-5c40-486f-b30b-c179f449366c, 102
2828f1fd-e31c-402d-b639-d4ea068d05fb, 122
d91fda61-e0c4-4727-9f4c-d05207ed6a65, 103
81196a35-ffcf-42e2-b3ed-c969796a7f8d, 105
510c17c3-9bb9-4f8d-9697-41e71e4f243b, 109
8b06d4ee-1b09-4186-98ea-bd908ae92c11, 116
30bd169e-9ff4-4538-9cf2-2042402cfb58, 106
8747e174-7e3c-49e2-8ada-11688fef59ca, 113
21500874-adc3-4ca5-9f69-f4935d09ef62, 120
16b513a5-a442-4e7d-b983-a68e18c904b7, 116
0fd1df2b-8217-401c-9102-e1a4c7e8d799, 101
b0231fc5-f386-4e58-943d-41cb7778cae4, 124
8de14193-e7f0-4b84-ae21-69aea379bae9, 114
64abec0f-8827-4a4a-bd0c-21332c19f7d3, 114
cd14f7c1-2bc2-4f5d-8ecd-570bb8eaa5d5, 108
20a44bf5-5083-4b66-9bc7-784097bc1ff7, 106
e5224950-0352-4174-864f-349727ecec36, 107
eec8fb78-df0d-4c49-904c-5903dc538b5e, 134
cec6fbaf-6624-407e-a582-9e297a18e638, 92
880f6419-cfea-449d-9a65-7043c7362cae, 107
aa7ed98c-14c2-4186-9874-4ea1f044f88e, 101
0a199326-272b-4921-b160-6ac3614e856b, 107
51be1acd-44f9-400a-94ca-338cc752fdb0, 100
c894a45a-6550-4f10-bc37-3af66cdf9375, 101
15d6ec6f-eda5-4764-900c-2b2cd2608f97, 99
b74008c9-89f1-47e4-86ad-1188990d7057, 105
e42cffb6-a5ae-473b-b2bd-81dd6ccf50b1, 102
d45dc594-688b-4f15-999b-6878c5f36c11, 99
7ea749ba-2881-4906-ba5a-4b7cb7eb03e6, 82
cb97dcc6-4041-45b8-a19a-ebd44bc91c0e, 110
3ce490ec-6669-45ac-9741-803358f99ab7, 101
4f6a473b-7df1-4120-884e-4e614badf960, 101
40a1dfa5-f83a-4044-b7e7-5866e3f6db8c, 102
cfdbd684-3a85-4272-ab71-5488d13df2e6, 95
c236aa9a-64c9-42de-81c6-bc4c1a467208, 92
899979b4-b468-4657-8227-432cdc7f34bf, 105
08b694fc-9380-41ca-a1a4-40a0969a5a67, 106
6fb5220c-879f-44aa-9670-04d4577f66a8, 89
e3e7e2c6-c03c-474f-bb16-aecc20bfdfb0, 103
72004011-f862-4409-a25b-66f2541bc23e, 130
e6380936-36d1-4425-b072-4ba6f580c33c, 95
87056357-a609-4613-ba13-28fbdd858c60, 108
e853ed30-5948-486d-ac1a-04ff670403e5, 98
fe8f3cfa-43f6-476a-9351-842aaca87db4, 99
ea281241-6b9e-477f-828a-f960da8651b8, 95
0744a07b-f01c-42a3-a4d1-1db4e080d365, 128
9da36b52-b47f-40be-a525-9eb41c73d00c, 145
bc143049-1fcc-4bb6-a0a7-d781c12ebad4, 111
f10e0a58-db34-4be0-9309-72de232e138f, 104
eaced023-f78c-4bbb-b10e-3cf1f97622d8, 107
f36cd4d6-6527-438d-ad77-87f7a68ef46f, 100
a2a3b529-d41e-4845-989c-4d2d943d592e, 100
61633b33-bdd7-4456-a4d9-0736a4214ffd, 114
badbc4ca-c1f8-4948-8a5e-c39ff9de7003, 130
a9978663-2ce3-4a95-bc48-fbba1cb58d78, 123
51332471-514f-45a6-8d82-b1bfa9998d35, 113
